Reference, Value, Footprint, Datasheet, Manufacturer PN
U3,MKL03ZxxVFG4,Housings_DFN_QFN:QFN-16-1EP_3x3mm_Pitch0.5mm,DOCUMENTATION
U1,ST1480ABDR,Housings_DFN_QFN:DFN-8-1EP_3x3mm_Pitch0.5mm,DOCUMENTATION,LTC2851IDD
U2,TPS769XX,Housings_SOT-23_SOT-143_TSOT-6:SOT-23-5,
C1,1uf,Capacitors_SMD:C_0402,
C3,2.2uf,Capacitors_SMD:C_0603,
C2,1uf,Capacitors_SMD:C_0402,
C7,1uf,Capacitors_SMD:C_0402,
R6,4K7,Resistors_SMD:R_0402,
R7,4K7,Resistors_SMD:R_0402,
C5,1uf,Capacitors_SMD:C_0402,
C4,4.7uf,Capacitors_SMD:C_0603,
R1,2K,Resistors_SMD:R_0402,
R2,0,Resistors_SMD:R_0402,
P2,NICHROME,Pin_Headers:Pin_Header_Straight_1x02,
R3,100,Resistors_SMD:R_0402,
D1,LED,LEDs:LED-0603,
Q1,IRLL3303PbF,SMD_Packages:SOT-223,
R8,120,Resistors_SMD:R_0402,
OUTLINE1,CONN_1,PlugOutline:PLUG_OUTLINE,
P3,TC2030-CTX,Tag-Connect:TC2030-NL_SMALL,
P1,CONN_6,Connectors_Molex:Connector_Molex_PicoBlade_53047-0610,
R19,.02,Resistors_SMD:R_0805,
R16,100,Resistors_SMD:R_0402,
R18,100,Resistors_SMD:R_0402,
U7,LT6105,LT6105:LT6105,
C18,1u,Capacitors_SMD:C_0402,
R20,1000,Resistors_SMD:R_0402,
U4,BME280,bme280:LGA-8,DOCUMENTATION
